atom_index_i,atom_index_j,atom_index_k,atom_symbol_i,atom_symbol_j,atom_symbol_k,triangle_area,bond_angle_variance,triangle_shape_factor,avg_atomic_incompatibility,variance_atomic_incompatibility,avg_bader_charge,variance_bader_charge,avg_vectorial_asymmetry,max_vectorial_asymmetry,avg_bond_alignment,variance_bond_alignment,avg_bond_gradient,max_bond_gradient,avg_bond_distance,variance_bond_distance,geometric_centroid_density,geometric_centroid_elf,geometric_centroid_laplacian_of_density,structural_tensor_product_trace,total_density_gradient_flux,point_group_reduction_factor,structure_tensor_normal_projection,hierarchical_stress_flow
10,14,36,Pb,Pb,Cl,0.06958760203263022,2.1582874119207838,0.01088468570146203,0.8254480065248604,0.00022843978615494018,0.6169573333333306,0.9566008331742207,0.0064371882692928,0.0183581281198702,0.5797695466959305,2.6081713678869703e-29,4975.823768499138,4975.823768499424,2.881884407772934,1.9919723932962074e-27,1910.5861306537427,0.05139110077128705,-9817.379798195298,21120.85817519746,13.757907853907952,1.0,63.56750793733362,0.016748637715009625
6,20,25,Cs,Cl,Cl,6.104371106930551,0.0243176454191537,0.9780568998473335,1.4545259351617192,0.003624888986109734,-0.17963299999999904,0.561284287205999,5.643286534471826,8.714666075612156,0.5494749087247546,6.645380749010815e-07,1522.5076693429753,1581.979094932748,3.5765496687738634,1.0780287610293739e-07,0.025768683606047442,0.026892304442016714,0.0033810667734537805,21302.111446855062,-1.724516200689177e-11,1.0,61.808639020594654,4.190180521045934e-06
13,32,33,Pb,Cl,Cl,4.096833848515456,0.13382343341686267,0.8938177008410311,1.2696527113826503,0.10346340021536408,-0.03778733333333406,0.9063058030895501,5.800804252778875,8.714666075612177,0.987526094332448,1.9034541087413205e-07,4953.229799225845,5013.248093779475,2.862487727204207,8.04750841369158e-06,0.16226099183110954,0.2087944852334273,0.017621394313042313,9575.396579041026,-3.594761748573297e-11,0.75,49.82804785406868,0.6851031106575463
14,31,39,Pb,Cl,Cl,4.074848440975557,0.14513020779912533,0.885865954446631,1.2696527113826426,0.10346340021537113,-0.03727633333333458,0.9056258915202197,5.621759604495054,8.687269991565355,0.9878930208214594,2.033463718863217e-09,5096.914478633464,5167.620065680854,2.854931978449521,3.2537795221132874e-06,0.1728329968821601,0.2219933158928062,0.018904272673241285,9583.704290234284,-2.8221674519234147e-11,0.75,49.82804785406898,0.6927097183406644
3,27,28,Cs,Cl,Cl,0.13647019820789427,2.1489040897903946,0.013821198902651273,1.7825632381156424,0.1629799488916744,-0.18147366666666542,0.5596214282282238,5.8037402073533135,8.687269991565131,0.5497349007063921,1.7373304396270965e-18,1975.8034448395522,1975.8034448396588,3.58153573833146,4.930380657631324e-30,10313.220003425795,0.22683525551060213,-44892.62832847074,21408.16441766559,-240.61013486761044,0.75,67.95533544734582,5.911726490330184
0,11,23,Cs,Pb,Cl,5.631418279741185,0.1544058367271627,0.8613962286465253,1.0016849636804952,0.06760624554185268,0.474065333333332,0.7997906303535522,0.018832062607054466,0.0376614063634681,0.7802193069673526,0.04018010639541217,2569.0790942162444,4975.829357509219,3.395038637626466,0.2633272636185894,0.05907892709663446,0.2773471567317808,0.005331283878867882,49600.215624051416,953.7492249884524,0.75,87.34643804013955,0.0290669342164262
2,23,25,Cs,Cl,Cl,6.415069026868584,0.007946234709111257,0.9916568194808613,1.2291309994668143,0.08603924970592314,-0.19832499999999934,0.5818160286139994,2.744517202692744,8.177532121280565,0.7654795852008276,0.04630651420847817,1452.111131878177,1581.9790949327517,3.768319786595322,0.03664995679066739,0.01868708671140505,0.01252264598656157,0.0017810299427806914,38911.76217192883,-815.4722506734978,0.6,79.8453374184094,0.027794932784750984
7,16,30,Cs,Cl,Cl,6.415714652402008,0.008264425408840282,0.9914332870876634,1.5658045158181748,0.3807024720436507,-0.19963199999999878,0.5795388924726681,2.914102895450338,8.68726868130855,0.5674238133377015,0.0003128975834473722,1886.9752417205464,1975.8034448394508,3.7582763994718382,0.031237261300338433,0.018878034083991586,0.012181197685125166,0.0018164875080291685,39041.75604309523,-7847.671374294223,0.75,79.93685700972352,2.9446811326803184
1,8,21,Cs,Pb,Cl,5.055442000251675,0.2300624180257006,0.8190925699180027,1.5551172014939614,0.39629888485715076,0.49108800000000014,0.7545302476026648,2.9081428863350407,8.687269982077304,0.7688365055549868,0.04800551511127933,3400.317233231356,4914.121801798352,3.2173319456753386,0.13264440151298962,0.11725777939210132,0.5362936942861357,0.009554845864325881,24941.152226924423,-1091.9955158114826,0.75,71.79289756608833,3.0683862220794524
6,35,37,Cs,Cl,Cl,6.415069026868565,0.007946234709111231,0.991656819480861,1.2291309994668307,0.08603924970592726,-0.19832499999999934,0.5818160286139994,2.744517202692793,8.177532121280713,0.7654795852008278,0.046306514208478075,1452.1111318781882,1581.979094932774,3.768319786595319,0.03664995679066849,0.018687086711404937,0.012522645986560391,0.001781029942780552,38911.76217192881,-533.1451745960424,0.6,79.8453374184095,0.02779493278475217
7,16,39,Cs,Cl,Cl,0.13647019820789427,2.1489040897903946,0.013821198902651273,1.7825632381156424,0.16297994889167441,-0.18147366666666542,0.5596214282282237,5.8037402073533135,8.687269991565355,0.5497349007063923,1.7373286835944704e-18,1975.8034448395279,1975.8034448396047,3.5815357383314605,4.0429121392576855e-30,1155.0697071547295,0.2652702950886503,-2990.55031471789,21408.164417665594,240.61013486759964,0.75,67.95533544734582,5.911726490330064
8,16,26,Pb,Cl,Cl,4.096834045749592,0.1338234090124497,0.8938177181430627,1.269652711382651,0.10346340021536336,-0.036912666666667114,0.9051350664175518,5.800803822765421,8.714666059259152,0.9875260949980372,1.9034602808902308e-07,5009.027648716994,5013.240988295548,2.8624877964876236,8.047262908174683e-06,0.16005409476815757,0.2025522926513751,0.015109747285564256,9575.39666700046,2108.6737092028698,0.75,49.82804785406934,0.6851030766145914
0,15,38,Cs,Pb,Cl,5.06803071867287,0.22202404508321627,0.8245686917367783,1.2270798993753873,0.08772225404226912,0.4927573333333323,0.7541222487242183,2.9176013889352586,8.714666059259523,0.7678747613713719,0.04805523681814388,2595.8296157817385,5013.247831732329,3.217936126616022,0.12836829047051304,0.11350714184880899,0.519263282616946,0.009330076850607855,24845.00437715977,93.52005071945545,0.6,71.75223997624937,0.4981453519330107
3,23,39,Cs,Cl,Cl,6.415714652402029,0.00826442540884062,0.9914332870876637,1.5571683024207534,0.39327020322114103,-0.20050499999999852,0.5804300089686681,2.9141033403421,8.687269991565355,0.5674238300741137,0.00031289826880700415,1886.9752417206407,1975.803444839623,3.75827639947184,0.031237261300337885,0.018878034077544566,0.012181197685116805,0.0018164875210615618,39041.755599699965,11146.402563179267,0.75,79.93685640927981,2.944676147877895
2,13,17,Cs,Pb,Cl,5.631418276692087,0.15440583652637127,0.8613962288489017,1.0016849615258099,0.06760624411979164,0.474065333333332,0.7997906303535522,0.018832062150767135,0.0376614065227549,0.7802193081586323,0.04018010687279814,3157.759885016132,4975.8295836912,3.395038636565353,0.26332726252758937,0.05907892102940343,0.2773471247609103,0.005331283275987659,49600.216217537956,1019.7323103058966,0.75,87.3464392289032,0.02906685364509604
0,4,38,Cs,Cs,Cl,6.1027735304645,0.3418927846049347,0.7603480549375142,1.4119531251609951,0.003624888644412604,0.3498690000000006,0.5618233202419988,2.929996290662153,8.714666059259523,0.5486597144011787,8.011868568650901e-32,178.41139983114772,178.41139983114775,3.5762213348936087,7.888609052210118e-31,0.11267479718866454,0.601734834877242,0.01044576071754585,56627.9370518423,-670.0769014505655,1.0,77.34067410643073,1.1833709980821529e-06
1,12,18,Cs,Pb,Cl,5.666435059928213,0.15611635914546548,0.8594837864679541,1.3383584791964884,0.515419583429655,0.47292966666666675,0.7988729097082204,0.0185055775947493,0.0366819491992566,0.5824411423076992,7.137423082884466e-06,3387.5499482358396,4975.822755637899,3.407214967765692,0.27597219744176793,0.05784434405537737,0.27318193261000906,0.005186748476762591,49596.021393969306,-9787.131261125813,0.75,87.43286272275564,0.0290009058772384
0,19,26,Cs,Cl,Cl,6.104371104820727,0.024317645346406694,0.9780568999097113,1.4545259371682715,0.0036248886444114697,-0.17963266666666655,0.5612839345442221,5.6432865230661475,8.714666059259152,0.549474906481995,6.645381286253672e-07,118.78929932171381,178.41139983123253,3.5765496683402382,1.0780285219341196e-07,0.02554674271179205,0.02458436812851677,0.0030700317056555904,21302.111206041067,-515.967684080987,1.0,61.808637941728854,4.218458833599736e-06
15,34,35,Pb,Cl,Cl,4.111048792536775,0.13274728804045743,0.8945610193175441,1.0442577756877613,0.10253878416440128,-0.05560633333333461,0.9309977175902172,2.902034484426231,8.687268671820997,0.7838538313195337,0.04165039523291644,4944.9788923241795,4975.829357509281,2.8675062937193863,0.00020673016367997931,0.15764342746777207,0.2049976218911828,0.018009262044478874,17440.942975894788,65.30320152836086,1.0,57.37786345555271,0.4993661153584028
0,8,26,Cs,Pb,Cl,5.068030914143308,0.2220240397113825,0.824568698441875,1.2270798993753882,0.08772225404226848,0.4927589999999995,0.7541249680219968,2.917601397783727,8.714666059259152,0.7678747613819881,0.04805523682279838,2595.82619406339,5013.240988295548,3.2179361807897227,0.1283682516512258,0.11350713304116428,0.51926324979813,0.009330076314778772,24845.0043790038,2068.7840966824715,0.6,71.75224014209327,0.4981453597248431
2,17,23,Cs,Cl,Cl,0.16543195487591467,2.1486927730617356,0.013886807923025934,1.0037360636238046,0.06684785640608669,-0.21752599999999944,0.6021499644179994,0.024792522026760733,0.0376614065227549,0.9806690696281086,8.601167694522419e-25,1330.966677582333,1339.6901863410635,3.933977218145766,0.0006648328486933729,8033.770235322514,0.2288739476174346,-38718.79696944977,85721.32134042727,-3.163985772497989e-11,0.75,66.43739713875917,0.05558701733986188
1,18,34,Cs,Cl,Cl,6.422118252862413,0.4484565252170105,0.6981913091101283,1.5658045169893764,0.38070247388873457,-0.19963199999999878,0.5795388924726681,2.9141028922922274,8.687268671820997,0.5674238184491605,0.00031289787182880253,1842.8949027490262,1886.5126646642725,3.757040632394426,0.030801968356692976,0.20024991197790243,0.7262464771567825,0.017985872149233115,39041.75634558587,13150.994701658474,0.75,79.9663493323755,2.967505036880704
6,9,20,Cs,Pb,Cl,5.068030711727289,0.22202404521962768,0.8245686915133068,1.2270798973688322,0.08772225347120526,0.4927573333333323,0.7541222487242183,2.9176013942606143,8.714666075612156,0.7678747625407247,0.04805523633308304,3238.142168766306,5013.24809377941,3.217936124710781,0.12836829212036566,0.1135071422515842,0.5192632848322228,0.009330076818111007,24845.00465449175,-2312.38311154161,0.6,71.75224020125184,0.498145822068807
3,16,17,Cs,Cl,Cl,6.3731546573392475,0.007136601925120878,0.99255023095792,1.5571683022726328,0.3932702034392495,-0.19963199999999878,0.5795388924726681,2.9141029032590673,8.68726868130855,0.5674238314711373,0.0003128982249691767,1887.5402849197305,1975.803444839469,3.7570406341511733,0.030801968456689158,0.01910322725631573,0.012176599184902239,0.001803134191390981,39041.77628747464,-11197.41896216376,0.75,79.99133852835013,2.944351752692207
7,35,39,Cs,Cl,Cl,6.415714652402028,0.008264425408840627,0.9914332870876637,1.5571683024207539,0.39327020322114037,-0.20050499999999852,0.5804300089686681,2.9141033403421,8.687269991565355,0.5674238300741137,0.0003128982688070022,1886.975241720625,1975.8034448396047,3.75827639947184,0.03123726130033773,0.018878034077544452,0.012181197685116892,0.0018164875210619023,39041.755599699965,-11146.402563179197,0.75,79.93685640927983,2.9446761478778947
0,3,23,Cs,Cs,Cl,7.68873885141208,0.13029138712202976,0.8963152416867494,1.5145954904134908,0.40200975146089046,0.33003966666666784,0.6009044350482227,0.030900478608137997,0.0376614063634681,0.7828909140025135,0.039116197900053704,980.2379347624637,1798.1470386016586,3.921604964047091,0.00017988433427228512,0.02325493933328983,0.18452159684045394,0.0018440026276422105,112158.60523333252,7.076567096334551e-10,0.6,83.04674642344895,0.03898775069540816
3,15,39,Cs,Pb,Cl,5.089923179916564,0.21786263141885542,0.8272935797737375,1.5551172003227585,0.3962988829870349,0.4910863333333329,0.7545275227348863,2.908142880644725,8.687269991565355,0.7688486398799537,0.048010831272237375,3490.312219528172,5004.820994216721,3.223430139497751,0.12823961991605057,0.11052108308468377,0.5153186196682775,0.009119102102703162,24942.292965375487,-1649.3422113314227,0.75,71.8192289614042,3.052262789376729
2,20,24,Cs,Cl,Cl,6.359682561586454,0.00778642352372277,0.991965899805739,1.237767268096805,0.07913747564393565,-0.19883366666666666,0.5823356549308888,2.9235618700849266,8.714666075612156,0.7646643928558644,0.04665802013118309,1401.3634915920034,1463.0362437532065,3.742207140025826,0.027551287373535727,0.01941485142987393,0.012678664217256455,0.0019097031207061994,38858.51481226621,557.9732362936879,0.6,79.94677899627726,0.027793618335351555
7,13,29,Cs,Pb,Cl,5.666435062128773,0.15611637292404482,0.8594837768782603,1.3297222644797484,0.5240587673424629,0.47292799999999957,0.798870124312664,0.018505576371860535,0.0366819491860351,0.582441153803944,7.137484570830607e-06,3387.553354345583,4975.829583691194,3.407214968871889,0.27597219842459,0.05784435387364171,0.2731819836994904,0.005186749484831152,49596.02081909393,-10506.556346720234,0.75,87.43286214108903,0.029001034339758064
3,8,18,Cs,Pb,Cl,5.669997734654839,0.1493724293992381,0.864099180724468,1.338358478025291,0.5154195810517969,0.47292966666666675,0.7988729097082204,0.018505577590341833,0.0366819491860351,0.5824411356762316,7.137387649747145e-06,3386.984897120122,4975.822755638588,3.408450734107176,0.277272096209014,0.056177542180278615,0.26221323304408667,0.00497357506485944,49596.02082719258,9308.329754831895,0.75,87.29633759972029,0.028890135433238418
4,31,35,Cs,Cl,Cl,6.360401595922759,0.45287981138018435,0.6959134366531406,1.2291310014733694,0.08603925026875858,-0.19832466666666684,0.5818156884135558,2.7445171967380606,8.177532103575803,0.7654795829039622,0.04630651417101109,110.74801486773077,162.32883092326577,3.7425354346344375,0.0274423850576328,0.2090595962473817,0.7293491105858958,0.018486974404338042,38911.76164870252,1100.500809004571,0.6,79.93666054381448,0.02779699759557358
6,12,30,Cs,Pb,Cl,5.705720981843795,0.1509940118174645,0.86221924362128,1.010321175071364,0.06463305822756694,0.4740669999999992,0.7997934119579976,0.018832063369248735,0.0376614065227549,0.7802193082178224,0.040180106891937566,3149.032962230752,4975.822755637905,3.4208229892679185,0.2904547948079388,0.0549854028247468,0.2547494761318373,0.00488133718522116,49600.21622363511,-995.9999336849199,0.75,86.95694010645988,0.028990507854425213
8,16,21,Pb,Cl,Cl,0.0169431020326003,2.184572654958499,0.0026922703691777167,1.269652711382651,0.10346340021536332,-0.03744633333333406,0.9058542078668856,5.791671797038139,8.687269982077304,0.987950248145353,1.472215292046514e-10,4959.468055468396,5004.81430913844,2.85922636039023,3.7188115188467126e-05,1661.279911546082,0.07592634985858056,-5007.8324274192555,10114.704183096943,8.760505584775396,1.0,49.82804785406958,0.9728273450822637
3,11,23,Cs,Pb,Cl,5.669997733918605,0.14937241610885185,0.8640991900187903,1.3297222646278661,0.5240587671917359,0.47292799999999957,0.798870124312664,0.018505576881243466,0.0366819491860351,0.5824411537247518,7.137484150321481e-06,3386.988198055439,4975.829357509219,3.408450734191593,0.27727209612011205,0.05617753785516902,0.2622132130702608,0.004973574603039671,49596.02081968487,-1334.9130401952686,0.75,87.29633697850193,0.028890343886843254
8,16,30,Pb,Cl,Cl,4.1286225230922335,0.14150004068349797,0.8884014532634668,1.0528939890851834,0.09883026251221089,-0.05560466666666741,0.9310022647668855,2.902034488297847,8.68726868130855,0.7838659641674042,0.04165534762240394,4990.318532388515,5004.81430913844,2.8736044869457595,6.85570860758885e-05,0.16227340248126063,0.2163441500978382,0.018534472633291013,17441.817666997256,112.61099877130873,1.0,57.49233562793789,0.4736075530371709
9,17,19,Pb,Cl,Cl,4.116390794846766,0.13735973407303995,0.8913048475016968,1.0442577755396376,0.10253878423056662,-0.05543633333333512,0.9307755756435516,2.732122294501791,8.177532103575825,0.7838087367878013,0.04163199109573312,5071.728057235397,5167.62653077978,2.8693101588534766,0.00015811173588955774,0.16031416720087616,0.20818641975211227,0.018299683971009322,17371.141075135452,120.44187124788625,0.75,57.59008166786071,0.47265238899314693
7,28,35,Cs,Cl,Cl,6.366638844886316,0.46769587416259606,0.6876520298387333,1.5571683024207539,0.39327020322114037,-0.19963199999999878,0.5795388924726681,2.9141029035899066,8.687268681308774,0.5674238313921915,0.0003128982221762258,1886.9752417206437,1975.8034448396415,3.758276399471839,0.03123726130033804,0.21810203162539069,0.7388213326682391,0.01903900831155875,39041.77628784389,11067.625346155133,0.75,79.96147296179578,2.9680142178962963
5,9,29,Cs,Pb,Cl,5.669997730934296,0.14937241590700706,0.8640991902219658,1.3297222656509475,0.5240587697405491,0.47292799999999957,0.798870124312664,0.018505576376268432,0.0366819491992566,0.5824411466731606,7.13744646957928e-06,3386.9883039963224,4975.829583691011,3.408450733159845,0.27727209503142985,0.0561775321809702,0.2622131825139513,0.004973574037503411,49596.02139053104,-10004.563240393343,0.75,87.29633816783517,0.028890266729720324
6,11,25,Cs,Pb,Cl,5.056687194674545,0.22864185724337083,0.8202217169658491,1.2270798973688322,0.08772225347120532,0.4932663333333321,0.7528982041668854,2.738556742995368,8.177532121280565,0.7690690138600546,0.047864212811719785,3374.8026939541737,5167.626292975599,3.216806953989119,0.12965115980068084,0.11666517215456378,0.5292882978386962,0.0095445979751369,24873.288519975235,-438.8000927202924,0.6,71.7781277457083,0.47257393789538826
9,20,29,Pb,Cl,Cl,4.120591409695165,0.1368945909641712,0.8916362096845142,1.0442577755396372,0.10253878423056677,-0.055945666666667414,0.9314414760062166,2.911166951847235,8.714666075612156,0.7834296775473212,0.041477448900787306,4994.53883873521,5013.24809377941,2.8707676609518713,0.00012358205988454503,0.15988738495134633,0.20764150735232603,0.018195221561855116,17382.661101324316,75.61409083575717,0.75,57.4302450250124,0.49821255081550275
12,28,30,Pb,Cl,Cl,4.12862252309227,0.14150004068349722,0.8884014532634674,1.052893989085179,0.0988302625122131,-0.05560466666666741,0.9310022647668855,2.902034488297922,8.687268681308774,0.7838659641674051,0.04165534762240381,4990.318532387904,5004.814309137903,2.873604486945772,6.855708607547299e-05,0.16227340248125652,0.21634415009784425,0.018534472633289684,17441.817666997424,-470.15337367598164,1.0,57.492335627938004,0.47360755303667773
5,12,30,Cs,Pb,Cl,5.666435059928212,0.15611635914546554,0.8594837864679538,1.338358479196489,0.5154195834296544,0.47292966666666675,0.7988729097082204,0.0185055775947493,0.0366819491992566,0.5824411423076986,7.137423082887432e-06,3387.5499482358423,4975.822755637905,3.4072149677656918,0.27597219744176843,0.05784434405537759,0.27318193261000834,0.005186748476762607,49596.021393969306,9787.131261125796,0.75,87.43286272275567,0.0290009058772384
1,15,23,Cs,Pb,Cl,5.666435059195008,0.1561163727234375,0.859483777078378,1.3297222657990713,0.5240587695898157,0.47292799999999957,0.798870124312664,0.018505576885650934,0.0366819491992566,0.5824411465939674,7.137446049076023e-06,3387.553249171529,4975.829357509276,3.4072149678501096,0.27597219735307577,0.05784434801435949,0.2731819525486447,0.005186748910201931,49596.02139112123,9787.135907234924,0.75,87.43286333942068,0.029000955478558736
4,19,29,Cs,Cl,Cl,6.415069030371842,0.007946234789668652,0.9916568193933388,1.229131001325248,0.08603925038968983,-0.19832466666666684,0.5818156884135558,2.744517196407303,8.177532103575825,0.7654795829030354,0.04630651417061163,109.69100319818637,160.21480758417755,3.7683197873712144,0.03664995726771276,0.01868708707369773,0.012522645952482914,0.0017810299993365267,38911.7616483325,-10.016556862070892,0.6,79.84533647142041,0.027793327872559764
4,19,38,Cs,Cl,Cl,0.001597574356317466,2.1927223097460384,0.00016223869853256812,1.454525937168258,0.003624888644413757,-0.17963266666666655,0.5612839345442221,5.643286523066272,8.714666059259523,0.5494749064819948,6.645381286256386e-07,118.78929932167145,178.41139983114772,3.576549668340252,1.0780285218408017e-07,1110.2515964530785,0.2749164021437613,-2695.7788167472286,21302.11120604126,-0.022911460796303185,1.0,61.808637941728875,5.113246521554487e-06
0,3,18,Cs,Cs,Cl,7.688738851412082,0.13029138712202973,0.8963152416867494,1.5232317038109116,0.390177356062247,0.33003966666666784,0.6009044350482227,0.030900470468644164,0.0376614063634681,0.7828908961579373,0.039116205124653976,980.2379347624636,1798.147038601655,3.9216049640470914,0.00017988433427227322,0.023254939361545757,0.18452159684047698,0.0018440025695130743,112158.60523038675,2.3105675851048185e-10,0.6,83.04674642344895,0.038987443512437804
9,13,17,Pb,Pb,Cl,0.06958760203262972,2.1582874119207838,0.010884685701461965,0.8168117377467535,8.41403841757141e-06,0.6169536666666637,0.9565971446835504,0.006437160192159567,0.0183580792826165,0.5797695466900828,3.0814879110195774e-31,4975.829583691107,4975.8295836912,2.881884407772932,1.9919723932962074e-27,1910.5885887722143,0.051391072725081303,-9817.396358082435,21120.858166129612,8.09681881728085,1.0,63.567507922589236,0.01674863931224375
3,7,39,Cs,Cs,Cl,6.128600820485207,0.33856607349233975,0.7623107382554504,2.068027727055751,0.1629799488916744,0.34706066666666874,0.5605442491742235,2.9202112966458085,8.687269991565355,0.5497348993883147,6.162975822039155e-33,1975.8034448396138,1975.803444839623,3.5815357383314623,1.9721522630525295e-31,0.11166656880738168,0.5891140117431076,0.00894067415788264,56973.6744352675,295.1935665741347,0.6,77.50512152009952,4.756971811304214
0,26,38,Cs,Cl,Cl,6.102773530464457,0.3418927846049338,0.760348054937515,1.4545259371682715,0.003624888644411463,-0.18014199999999883,0.5618233202419988,5.822331174960714,8.714666059259523,0.5486597144011789,6.162975822039155e-33,178.41139983119012,178.41139983123253,3.576221334893595,1.716758544987227e-28,0.16454085551232367,0.6495875560511475,0.013078667797977275,21313.68433145753,2039.1112394660195,1.0,61.96790121479599,1.183370992459184e-06
8,12,18,Pb,Pb,Cl,0.06958754328862476,2.1582874413114923,0.010884676513544581,0.8254479512922951,0.00022843742499717318,0.6169569999999981,0.9566017552979962,0.0064371704378508,0.0183580558564293,0.5797695467015316,2.9643913704008334e-30,4975.8227556382435,4975.822755638588,2.8818844076021293,2.6131017485446016e-29,1910.587080537422,0.051391092480901186,-9817.386204283901,21120.85817033822,-8.09687318245547,1.0,63.567506477509845,0.016748638160700567
2,23,24,Cs,Cl,Cl,7.737749482768937,0.13779291966642718,0.89098072995661,1.012372332401916,0.06383922471494108,-0.21752566666666695,0.6021495986162225,0.0247925383058453,0.0376614065227549,0.9806690693319369,8.82679219201746e-20,1330.9669541272015,1339.6907394308005,3.9339772578472854,0.0006648308013389727,0.02627692670441083,0.15949799191879305,0.0029795242176276293,85721.32116075495,-1.1893745297210364e-09,0.75,66.43739713875915,0.03933414330763692
7,16,29,Cs,Cl,Cl,6.373154657339248,0.007136601925120822,0.9925502309579203,1.5571683022726326,0.3932702034392502,-0.19963199999999878,0.5795388924726681,2.9141029032590673,8.68726868130855,0.5674238314711373,0.00031289822496917473,1887.5402849197117,1975.8034448394508,3.7570406341511737,0.030801968456689,0.01910322725631569,0.012176599184902232,0.0018031341913910199,39041.77628747464,9640.785931219405,0.75,79.99133852835013,2.9443517526922074
2,20,37,Cs,Cl,Cl,0.001597574533146684,2.1927223096889494,0.00016223871645079302,1.4545259351617033,0.003624888986112469,-0.17963299999999904,0.561284287205999,5.643286534471874,8.714666075612156,0.5494749087247558,6.645380749017151e-07,1522.5076693429924,1581.979094932778,3.5765496687738594,1.0780287610075026e-07,6999.859186451708,0.2248708427925475,-31264.432055977144,21302.111446854993,4.5132301361756246e-15,1.0,61.80863902059463,4.676027454887249e-06
0,4,19,Cs,Cs,Cl,6.10596867917704,0.34147981192780263,0.7605914546046862,1.4119531251609956,0.0036248886444126167,0.35037833333333285,0.5607440300055565,2.750951638767587,8.177532103575825,0.5502900985628112,6.162975822039155e-33,59.16719881219514,59.16719881219517,3.576878001786895,9.860761315262648e-32,0.11209779126150735,0.583917717475687,0.009158498607854598,56800.10432159742,-1511.973045769455,1.0,77.18141083336359,7.0560247639497925e-06
8,16,25,Pb,Cl,Cl,4.092489395303346,0.1313731530985134,0.8955540460960745,1.269652711382651,0.10346340021536336,-0.03640366666666731,0.9044502259202188,5.621759176772559,8.68726868130855,0.9879051542852416,3.2749693631869325e-09,5086.217068507701,5167.619827876962,2.861030182055102,1.8441735951643795e-05,0.15913327850180473,0.19981618130075465,0.015076008220375817,9584.065223876278,-2093.994713607527,0.75,49.82804785406955,0.6652556786182448
11,22,23,Pb,Cl,Cl,4.111048792536762,0.13274728804045688,0.8945610193175443,1.0442577756877578,0.10253878416440305,-0.05560633333333461,0.9309977175902172,2.9020344844261636,8.687268671820796,0.7838538313195345,0.04165039523291583,4944.978892324206,4975.829357509219,2.8675062937193805,0.00020673016368045818,0.15764342746777332,0.20499762189118131,0.018009262044478967,17440.942975894748,421.8648655002105,1.0,57.377863455552706,0.49936611535878683
14,34,39,Pb,Cl,Cl,0.016943097371105775,2.184572657342122,0.00269226962847109,1.2696527113826424,0.10346340021537104,-0.03744633333333406,0.9058542078668856,5.791671793910119,8.687269991565355,0.9879502481397617,1.4721878988343836e-10,4959.706856089,5026.208891586074,2.85922636038429,3.7188110548871784e-05,16323.822484527642,0.13569792596752914,-83228.70108834637,10114.704183295737,1.590247857480766e-13,1.0,49.828047854068735,0.9728272655112701
3,11,27,Cs,Pb,Cl,5.089923179916482,0.21786263141886486,0.8272935797737305,1.5551172003227556,0.3962988829870396,0.4910863333333329,0.7545275227348863,2.9081428806446503,8.687269991565131,0.7688486398799529,0.048010831272237375,3490.3122195279852,5004.820994216525,3.2234301394977303,0.1282396199160628,0.11052108308468914,0.5153186196682576,0.00911910210270312,24942.292965375345,-102.25961486082214,0.75,71.8192289614044,3.0522627893736147
12,18,30,Pb,Cl,Cl,0.06958754328861975,2.158287441311511,0.01088467651354384,0.8361352667877107,0.00022843742499728154,-0.07463600000000052,0.9566017552979965,0.0123976131471402,0.0183580558564293,0.5797695467015328,3.0814879110195774e-31,4975.822755637902,4975.822755637905,2.881884407602124,1.9721522630525295e-31,17048.484305279573,0.1318777581642748,-88152.72927339247,35900.46021897985,9.074182727165407,1.0,78.14463688585367,0.01674863816069397
2,24,25,Cs,Cl,Cl,6.360401748344126,0.45287980315671944,0.6959134405759383,1.237767268096805,0.0791374756439357,-0.19832466666666684,0.5818156500115559,2.744517218641063,8.177532121280565,0.7654795849037284,0.04630651408061293,1460.834917181776,1581.9790949327517,3.7425354735088936,0.02744239778159508,0.20905957683201587,0.7293490972122483,0.018486973142518143,38911.76217643129,-826.7440877907637,0.6,79.9366612013228,0.027795556328694727
7,28,30,Cs,Cl,Cl,6.415714652402028,0.008264425408840636,0.9914332870876637,1.5658045158181748,0.3807024720436507,-0.19963199999999878,0.5795388924726681,2.9141028954504127,8.687268681308774,0.5674238133377019,0.0003128975834473624,1886.9752417206419,1975.8034448396415,3.758276399471839,0.03123726130033804,0.018878034083991496,0.012181197685123948,0.0018164875080288016,39041.756043095374,9381.510386979226,0.75,79.9368570097229,2.9446811326837374
1,3,17,Cs,Cs,Cl,0.05928964786984814,2.1772256577170217,0.004977182067997424,1.8426327923839434,0.5219547049761152,0.3289023333333354,0.5996563186242235,0.0305739925559694,0.0366819491992566,0.5851127537870213,5.0848070431215855e-17,1798.7120746508165,1799.277124999992,3.933781294258801,1.5271133752801617e-06,1755.989690481905,0.04996539975484662,-8765.261374873904,122288.65636813815,6.077143679819778e-10,0.6,83.04674642344895,0.055414795192130044
1,18,24,Cs,Cl,Cl,0.05928980723458466,2.1772256150476514,0.004977195349171538,1.3490458499244784,0.504456254686235,-0.21866299999999939,0.5996559535806689,0.024466044391852033,0.0366819491992566,0.5851127672462486,8.603887328569749e-16,1798.7123527255976,1799.27714083378,3.933781332668869,1.5272133544401862e-06,8748.381663822336,0.225405916767948,-35842.62909338742,85743.59085172508,1.2452018459312733e-10,0.75,66.43739713875917,0.055414960386664554
