atomic_number,electronegativity,ionization_energy,electron_affinity,valence_electrons,ionic_radius,covalent_radius,coordination_number,avg_site_valence,bond_valence_sum,bader_charge,electrostatic_potential,electron_density,elf,local_magnetic_moment,local_dos_fermi,s_electron_count,p_electron_count,d_electron_count,bond_length_distortion,vectorial_asymmetry_norm_sq,mean_squared_neighbor_distance,local_environment_anisotropy,symmetry_breaking_quotient,site_symmetry_order,H0_persistence_max_death,H0_persistence_death_std,local_env_entropy,local_variational_free_energy,tensor_trace,tensor_determinant,tensor_eigenvalue_1,tensor_eigenvalue_2,tensor_eigenvalue_3,tensor_variance,structure_chemistry_incompatibility,charge_weighted_local_size,elf_weighted_local_anisotropy,lie_algebra_norm,lie_algebra_principal_angle
6,2.55,11.260288,1.262119,4,,0.75,4,-2,-2.297133328021367,0.048653999999999975,-214.5013640529955,192.02658884954056,0.013097671546128056,0.0,2.812401416471262e-43,0.690739873333988,1.7223068720467762,,0.14375158125868068,0.19535447094002997,1.4576855051989561,0.16780652740044905,0.16666666666666666,1,2.1141659510985242,0.14905648563858925,0.8112781244591328,-0.06737366703544734,5.8307420207958245,6.791043046316126,2.5958635889067256,1.6202599270228586,1.6146185048662405,0.21274180507541984,0.777238273894181,2.6740537490862866,0.0025586886954401308,1.065465152411981,0.75339763438847
6,2.55,11.260288,1.262119,4,,0.75,4,-2,-2.2971349129006393,0.048652999999999835,-214.50132845446367,192.02627867492643,0.013097667529680997,0.0,2.8124012144454392e-43,0.6907398898983537,1.7223070302487586,,0.1437516636975627,0.1953544053375039,1.457685356706214,0.1678066832424365,0.16666666666666666,1,2.1141659510985242,0.14905648563858925,0.8112781244591328,-0.06737184387530559,5.830741426824856,6.791040010807941,2.595863928768421,1.6202597184198928,1.6146177796365413,0.21274215687879475,0.777238273894181,2.6740538828761427,0.0025586870515691648,1.0654651481209358,0.7533976313542431
53,2.66,10.451236,3.0590368,7,2.2,1.33,2,-1,-0.6284409230130753,-0.5425189999999986,-248.20389547193903,4581.153729562128,0.179211525625258,0.0,2.641852629276458e-42,0.9878784234312253,2.5238705506244647,,0.0,0.4377593367411801,10.80374511504602,0.9935308443090675,1.0,1,0.0,0.0,0.0,1.3650899212959922,21.60749023009204,1.959629939374193e-20,21.514200735060008,0.09328949503202363,1.21561154419251e-18,102.41388606127747,0.7529836779456288,20.58541669103858,0.07845151859408794,0.08842511226531427,0.06252599650998547
53,2.66,10.451236,3.0590368,7,2.2,1.33,2,-1,-0.4870833615131776,-0.5688659999999999,-239.24295678145197,794.2312594333982,0.18081924103763625,0.0,1.0623381179290835e-41,0.9669720186762801,2.604053766405326,,0.0016617503876817106,0.6060425836928426,10.662431992591864,0.9787669504945459,1.0,1,0.0,0.0,1.0,1.49334533936905,21.32486398518373,-2.191251106501079e-20,21.021903302097673,0.30296068308605706,-6.879386070779442e-16,96.80964298534855,0.7529836779456288,19.555870591161316,0.10958416001982794,0.0,0.0
53,2.66,10.451236,3.0590368,7,2.2,1.33,2,-1,-0.551696706542445,-0.5629729999999995,-246.0622529758366,3234.6924008191777,0.17462407834118474,0.0,1.330754826838291e-41,0.966478113646088,2.606617831576313,,0.000346608777042217,0.8689425653534223,10.411422479944605,0.9688710146414217,1.0,1,0.0,0.0,0.0,1.4175209168760188,20.82284495988921,0.0,20.38837628775783,0.4344686721313835,-3.195446549385e-16,90.44811997902495,0.7529836779456288,19.966766159880695,0.15173829460626606,0.044673697640047125,0.03158907454195478
53,2.66,10.451236,3.0590368,7,2.2,1.33,2,-1,-0.6284410246275723,-0.5425180000000012,-248.20391520865218,4581.157039636131,0.17921150913774608,0.0,2.6418519005059023e-42,0.9878784238721717,2.5238705511235806,,0.0,0.4377593332950132,10.803745114184478,0.9935308490653011,1.0,1,0.0,0.0,0.0,1.3650898244377287,21.607490228368956,1.9594230399627773e-20,21.514200802007565,0.09328942636139469,-1.173224334195271e-18,102.4138870254957,0.7529836779456288,20.58539177509455,0.07845151075893289,0.08842512014613876,0.06252600208256992
53,2.66,10.451236,3.0590368,7,2.2,1.33,2,-1,-0.4870838083453549,-0.5688659999999999,-239.24300283454627,794.2335512963484,0.18081922127371944,0.0,1.0623374119034515e-41,0.966972021423176,2.6040537754571984,,0.0016617914981949466,0.606042471205478,10.66243015212742,0.9787669509789436,1.0,1,0.0,0.0,1.0,1.4933449341317835,21.32486030425484,3.850296508809117e-20,21.02189968040083,0.30296062385401384,1.371544125297161e-15,96.80960966014926,0.7529836779456288,20.437418703650533,0.10958412770217507,0.0,0.0
53,2.66,10.451236,3.0590368,7,2.2,1.33,2,-1,-0.5516963108558394,-0.5629769999999965,-246.06225745625557,3234.6949737379564,0.17420303077356517,0.0,1.330757674056076e-41,0.9664781092320224,2.6066178299503298,,0.0003465779432497135,0.8689415964296423,10.411423912229164,0.9688710533837606,1.0,1,0.0,0.0,0.0,1.4175213204711707,20.82284782445833,-3.3973217788077227e-16,20.388379636324622,0.43446818813371707,1.2587939364717204e-15,90.44815209818232,0.7529836779456288,20.82284782445833,0.15137225966326381,0.0,0.0
53,2.66,10.451236,3.0590368,7,2.2,1.33,2,-1,-0.6290155125427961,-0.5419270000000012,-241.6761187678547,946.4552450542226,0.18506153277712611,0.0,2.7507491944760845e-42,0.9879063151722332,2.523780113137019,,0.0,0.43819783812215335,10.803854740391259,0.9935437452291506,1.0,1,0.0,0.0,0.0,1.3645282326863546,21.607709480782518,1.971605668853442e-20,21.51460528428028,0.09310419650224341,3.2048902570696924e-19,102.4186241981625,0.7529836779456288,20.575605902348922,0.08109356358250869,0.0,0.0
53,2.66,10.451236,3.0590368,7,2.2,1.33,2,-1,-0.4879914655376691,-0.571277000000002,-248.54973310246933,4908.477234987264,0.17449346091389092,0.0,9.585469661783538e-42,0.9668949237204674,2.604726094503777,,0.0020021804910168484,0.5915733992758412,10.658814584883588,0.9792670444103242,1.0,1,0.0,0.0,1.0,1.493277759363672,21.317629169767176,-4.590664030026355e-21,21.021930364744826,0.29569880502235557,-5.393391179765236e-16,96.84285207896755,0.7529836779456288,19.566023619138093,0.10322568982423658,0.015591952784345787,0.011025175545751376
53,2.66,10.451236,3.0590368,7,2.2,1.33,2,-1,-0.551633585707946,-0.563409,-246.0632467271459,3236.865014806269,0.17462588755647,0.0,1.330919177498633e-41,0.9664776825544907,2.606618792145488,,0.0003691178108470921,0.8689507576164401,10.411653294149533,0.9688714339897913,1.0,1,0.0,0.0,0.0,1.4176069660926924,20.823306588299065,1.6986879258145633e-16,20.388834170171016,0.43447241812805115,-1.2379025727583943e-15,90.45220867024916,0.7529836779456288,19.10409711232872,0.15174129729163788,0.04487873473016285,0.031734057658770375
53,2.66,10.451236,3.0590368,7,2.2,1.33,2,-1,-0.6290154525401124,-0.5419270000000012,-241.67612943246277,946.4559062055084,0.18506152598595008,0.0,2.7507467266737634e-42,0.9879063170420024,2.523780106238291,,0.0,0.4381973423302756,10.803854616443292,0.9935437576251518,1.0,1,0.0,0.0,0.0,1.3645283050850394,21.607709232886585,0.0,21.514605216407922,0.09310401647865899,1.977765798908718e-17,102.41862440381583,0.7529836779456288,20.57559325888175,0.08109346885462855,0.0,0.0
53,2.66,10.451236,3.0590368,7,2.2,1.33,2,-1,-0.48799182630026217,-0.5712779999999995,-248.54976514395344,4908.476932398697,0.17449343655868088,0.0,9.585462650582387e-42,0.9668949295743203,2.6047260945991075,,0.0020022548333055606,0.5915739161950585,10.658813124978797,0.979267023980072,1.0,1,0.0,0.0,1.0,1.4932774525131154,21.317626249957595,2.2427091897831884e-20,21.02192719299334,0.29569905696425614,-6.4545480754144986e-15,96.84282150961401,0.7529836779456288,20.43830570411112,0.10322576561535284,0.015591986900382769,0.011025199669432474
53,2.66,10.451236,3.0590368,7,2.2,1.33,2,-1,-0.551634078059904,-0.563403000000001,-246.06324011751678,3236.8531319915687,0.17420470040045508,0.0,1.3309203308308082e-41,0.9664776831440889,2.6066188031320814,,0.00036905170319325597,0.8689502902383645,10.41165150278281,0.9688714452378607,1.0,1,0.0,0.0,0.0,1.41760641888115,20.82330300556562,1.6986852434181655e-16,20.388830820065657,0.4344721854999687,-7.678306212025478e-16,90.45217964512206,0.7529836779456288,20.82330300556562,0.15137522497386277,0.0,0.0
7,3.04,14.53413,-1.4,5,1.46,0.71,4,-3,-3.9793892041962984,-1.0074509999999997,-298.81514228541573,358.210920120498,0.03899164056056625,0.0,4.0938977334338135e-43,0.7821750321600651,1.9876057940866974,,0.16675578150954104,0.09526970894850775,1.3785890291532945,0.23363619726544366,0.16666666666666666,1,2.1116446983010704,0.2076009088597105,0.8112781244591328,0.7037160792553389,5.514356116613178,5.35089965441261,2.6964667751229694,1.4356578498819315,1.3822314916082774,0.36885643357342096,0.7794851538543097,1.5745811313978513,0.003714722247629976,0.802499682444667,0.567452967356675
7,3.04,14.53413,-1.4,5,1.46,0.71,4,-3,-3.9793888993350732,-1.0074509999999997,-298.81514253475865,358.21065172693045,0.038991538615775256,0.0,4.093898140845961e-43,0.7821750173868169,1.987605723087493,,0.1667555869971282,0.0952698094995808,1.378589001618892,0.23363579833590722,0.16666666666666666,1,2.1116446983010704,0.2076009088597105,0.8112781244591328,0.7037151809521646,5.514356006475568,5.350901995981236,2.696465253166469,1.4356585695716262,1.3822321837374716,0.3688551592090545,0.7794851538543097,1.57458151724516,0.0037147164560204574,0.8025008586544301,0.5674537990625746
